fecha_consulta,origen,destino,fecha_salida,hora_salida,hora_llegada,duracion_minutos,escalas,aerolinea,numero_vuelo,clase,asientos_disponibles,precio_total,precio_base,impuestos,aeropuertos_escala,ruta_completa
2025-11-29 03:40:38,MAD,DPS,2026-07-08,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.41,503.0,404.41,DXB,"MAD,DXB,DPS"
2025-11-29 03:40:43,MAD,DPS,2026-07-09,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.41,503.0,404.41,DXB,"MAD,DXB,DPS"
2025-11-29 03:40:53,MAD,DPS,2026-07-10,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.41,503.0,404.41,DXB,"MAD,DXB,DPS"
2025-11-29 03:40:59,MAD,DPS,2026-07-11,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.41,503.0,404.41,DXB,"MAD,DXB,DPS"
2025-11-29 03:41:05,MAD,DPS,2026-07-12,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,882.41,478.0,404.41,DXB,"MAD,DXB,DPS"
2025-11-29 03:41:10,BCN,DPS,2026-07-08,16:15:00,16:35:00,1100,1,EK,EK186,ECONOMY,3,896.71,496.0,400.71,DXB,"BCN,DXB,DPS"
2025-11-29 03:41:16,BCN,DPS,2026-07-09,16:15:00,16:35:00,1100,1,EK,EK186,ECONOMY,3,896.71,496.0,400.71,DXB,"BCN,DXB,DPS"
2025-11-29 03:41:27,BCN,DPS,2026-07-11,16:15:00,16:35:00,1100,1,EK,EK186,ECONOMY,3,896.71,496.0,400.71,DXB,"BCN,DXB,DPS"
2025-11-29 03:41:32,BCN,DPS,2026-07-12,16:15:00,16:35:00,1100,1,EK,EK186,ECONOMY,3,871.71,471.0,400.71,DXB,"BCN,DXB,DPS"
2025-11-29 08:23:41,MAD,DPS,2026-07-09,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.41,503.0,404.41,DXB,"MAD,DXB,DPS"
2025-11-29 08:23:47,MAD,DPS,2026-07-10,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.41,503.0,404.41,DXB,"MAD,DXB,DPS"
2025-11-29 08:23:52,MAD,DPS,2026-07-11,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.41,503.0,404.41,DXB,"MAD,DXB,DPS"
2025-11-29 08:23:58,MAD,DPS,2026-07-12,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,882.41,478.0,404.41,DXB,"MAD,DXB,DPS"
2025-11-29 08:24:18,BCN,DPS,2026-07-11,16:15:00,16:35:00,1100,1,EK,EK186,ECONOMY,3,896.71,496.0,400.71,DXB,"BCN,DXB,DPS"
2025-11-29 08:24:23,BCN,DPS,2026-07-12,16:15:00,16:35:00,1100,1,EK,EK186,ECONOMY,3,871.71,471.0,400.71,DXB,"BCN,DXB,DPS"
2025-11-30 08:22:45,MAD,DPS,2026-07-09,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.41,503.0,404.41,DXB,"MAD,DXB,DPS"
2025-11-30 08:22:51,MAD,DPS,2026-07-10,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.41,503.0,404.41,DXB,"MAD,DXB,DPS"
2025-11-30 08:22:57,MAD,DPS,2026-07-11,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.41,503.0,404.41,DXB,"MAD,DXB,DPS"
2025-11-30 08:23:03,MAD,DPS,2026-07-12,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,882.41,478.0,404.41,DXB,"MAD,DXB,DPS"
2025-11-30 08:23:23,BCN,DPS,2026-07-11,16:15:00,16:35:00,1100,1,EK,EK186,ECONOMY,3,896.71,496.0,400.71,DXB,"BCN,DXB,DPS"
2025-11-30 08:23:29,BCN,DPS,2026-07-12,16:15:00,16:35:00,1100,1,EK,EK186,ECONOMY,3,871.71,471.0,400.71,DXB,"BCN,DXB,DPS"
2025-12-01 08:30:18,MAD,DPS,2026-07-09,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.41,503.0,404.41,DXB,"MAD,DXB,DPS"
2025-12-01 08:30:24,MAD,DPS,2026-07-10,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.41,503.0,404.41,DXB,"MAD,DXB,DPS"
2025-12-01 08:30:30,MAD,DPS,2026-07-11,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.41,503.0,404.41,DXB,"MAD,DXB,DPS"
2025-12-01 08:30:39,MAD,DPS,2026-07-12,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,882.41,478.0,404.41,DXB,"MAD,DXB,DPS"
2025-12-01 08:31:01,BCN,DPS,2026-07-11,16:15:00,16:35:00,1100,1,EK,EK186,ECONOMY,3,896.71,496.0,400.71,DXB,"BCN,DXB,DPS"
2025-12-01 08:31:06,BCN,DPS,2026-07-12,16:15:00,16:35:00,1100,1,EK,EK186,ECONOMY,3,871.71,471.0,400.71,DXB,"BCN,DXB,DPS"
2025-12-02 08:27:48,MAD,DPS,2026-07-08,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.39,503.0,404.39,DXB,"MAD,DXB,DPS"
2025-12-02 08:27:57,MAD,DPS,2026-07-09,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.39,503.0,404.39,DXB,"MAD,DXB,DPS"
2025-12-02 08:28:04,MAD,DPS,2026-07-10,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.39,503.0,404.39,DXB,"MAD,DXB,DPS"
2025-12-02 08:28:11,MAD,DPS,2026-07-11,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.39,503.0,404.39,DXB,"MAD,DXB,DPS"
2025-12-02 08:28:17,MAD,DPS,2026-07-12,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,882.39,478.0,404.39,DXB,"MAD,DXB,DPS"
2025-12-02 08:28:39,BCN,DPS,2026-07-11,16:15:00,16:35:00,1100,1,EK,EK186,ECONOMY,3,896.69,496.0,400.69,DXB,"BCN,DXB,DPS"
2025-12-02 08:28:50,BCN,DPS,2026-07-12,16:15:00,16:35:00,1100,1,EK,EK186,ECONOMY,3,871.69,471.0,400.69,DXB,"BCN,DXB,DPS"

2025-12-03 08:27:12,MAD,DPS,2026-07-09,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.34,503.0,404.34,DXB,"MAD,DXB,DPS"
2025-12-03 08:27:21,MAD,DPS,2026-07-10,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.34,503.0,404.34,DXB,"MAD,DXB,DPS"
2025-12-03 08:27:29,MAD,DPS,2026-07-11,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,907.34,503.0,404.34,DXB,"MAD,DXB,DPS"
2025-12-03 08:27:35,MAD,DPS,2026-07-12,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,3,882.34,478.0,404.34,DXB,"MAD,DXB,DPS"
2025-12-03 08:27:52,BCN,DPS,2026-07-10,16:15:00,16:35:00,1100,1,EK,EK186,ECONOMY,3,896.64,496.0,400.64,DXB,"BCN,DXB,DPS"
2025-12-03 08:27:59,BCN,DPS,2026-07-11,16:15:00,16:35:00,1100,1,EK,EK186,ECONOMY,3,896.64,496.0,400.64,DXB,"BCN,DXB,DPS"
2025-12-03 08:28:04,BCN,DPS,2026-07-12,16:15:00,16:35:00,1100,1,EK,EK186,ECONOMY,3,871.64,471.0,400.64,DXB,"BCN,DXB,DPS"
2025-12-04 08:27:34,MAD,DPS,2026-07-09,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.35,641.0,404.35,DXB,"MAD,DXB,DPS"
2025-12-04 08:27:50,MAD,DPS,2026-07-11,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.35,641.0,404.35,DXB,"MAD,DXB,DPS"
2025-12-04 08:28:22,BCN,DPS,2026-07-11,21:25:00,22:20:00,1135,1,EK,EK188,ECONOMY,9,1034.65,634.0,400.65,DXB,"BCN,DXB,DPS"
2025-12-04 08:28:27,BCN,DPS,2026-07-12,21:25:00,22:20:00,1135,1,EK,EK188,ECONOMY,9,1009.65,609.0,400.65,DXB,"BCN,DXB,DPS"
2025-12-05 08:26:09,MAD,DPS,2026-07-08,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.21,641.0,404.21,DXB,"MAD,DXB,DPS"
2025-12-05 08:26:14,MAD,DPS,2026-07-09,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.21,641.0,404.21,DXB,"MAD,DXB,DPS"
2025-12-05 08:26:30,MAD,DPS,2026-07-11,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.21,641.0,404.21,DXB,"MAD,DXB,DPS"
2025-12-05 08:26:36,MAD,DPS,2026-07-12,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1020.21,616.0,404.21,DXB,"MAD,DXB,DPS"
2025-12-05 08:26:53,BCN,DPS,2026-07-11,21:25:00,22:20:00,1135,1,EK,EK188,ECONOMY,9,1034.51,634.0,400.51,DXB,"BCN,DXB,DPS"
2025-12-05 08:26:58,BCN,DPS,2026-07-12,21:25:00,22:20:00,1135,1,EK,EK188,ECONOMY,9,1009.51,609.0,400.51,DXB,"BCN,DXB,DPS"
2025-12-06 08:23:18,MAD,DPS,2026-07-08,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.16,641.0,404.16,DXB,"MAD,DXB,DPS"
2025-12-06 08:23:23,MAD,DPS,2026-07-09,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.16,641.0,404.16,DXB,"MAD,DXB,DPS"
2025-12-06 08:23:34,MAD,DPS,2026-07-11,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.16,641.0,404.16,DXB,"MAD,DXB,DPS"
2025-12-06 08:23:39,MAD,DPS,2026-07-12,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1020.16,616.0,404.16,DXB,"MAD,DXB,DPS"
2025-12-06 08:23:59,BCN,DPS,2026-07-11,21:25:00,22:20:00,1135,1,EK,EK188,ECONOMY,9,1034.46,634.0,400.46,DXB,"BCN,DXB,DPS"
2025-12-06 08:24:04,BCN,DPS,2026-07-12,21:25:00,22:20:00,1135,1,EK,EK188,ECONOMY,9,1009.46,609.0,400.46,DXB,"BCN,DXB,DPS"
2025-12-07 08:22:40,MAD,DPS,2026-07-08,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.16,641.0,404.16,DXB,"MAD,DXB,DPS"
2025-12-07 08:22:45,MAD,DPS,2026-07-09,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.16,641.0,404.16,DXB,"MAD,DXB,DPS"
2025-12-07 08:22:56,MAD,DPS,2026-07-11,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.16,641.0,404.16,DXB,"MAD,DXB,DPS"
2025-12-07 08:23:01,MAD,DPS,2026-07-12,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1020.16,616.0,404.16,DXB,"MAD,DXB,DPS"
2025-12-07 08:23:21,BCN,DPS,2026-07-11,21:25:00,22:20:00,1135,1,EK,EK188,ECONOMY,9,1034.46,634.0,400.46,DXB,"BCN,DXB,DPS"
2025-12-07 08:23:26,BCN,DPS,2026-07-12,21:25:00,22:20:00,1135,1,EK,EK188,ECONOMY,9,1009.46,609.0,400.46,DXB,"BCN,DXB,DPS"
2025-12-08 08:29:42,MAD,DPS,2026-07-08,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.16,641.0,404.16,DXB,"MAD,DXB,DPS"
2025-12-08 08:29:48,MAD,DPS,2026-07-09,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.16,641.0,404.16,DXB,"MAD,DXB,DPS"
2025-12-08 08:30:00,MAD,DPS,2026-07-11,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.16,641.0,404.16,DXB,"MAD,DXB,DPS"
2025-12-08 08:30:06,MAD,DPS,2026-07-12,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1020.16,616.0,404.16,DXB,"MAD,DXB,DPS"
2025-12-08 08:30:27,BCN,DPS,2026-07-11,21:25:00,22:20:00,1135,1,EK,EK188,ECONOMY,9,1034.46,634.0,400.46,DXB,"BCN,DXB,DPS"
2025-12-08 08:30:33,BCN,DPS,2026-07-12,21:25:00,22:20:00,1135,1,EK,EK188,ECONOMY,9,1009.46,609.0,400.46,DXB,"BCN,DXB,DPS"
2025-12-09 08:28:36,MAD,DPS,2026-07-08,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.2,641.0,404.2,DXB,"MAD,DXB,DPS"
2025-12-09 08:28:42,MAD,DPS,2026-07-09,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.2,641.0,404.2,DXB,"MAD,DXB,DPS"
2025-12-09 08:28:59,MAD,DPS,2026-07-11,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.2,641.0,404.2,DXB,"MAD,DXB,DPS"
2025-12-09 08:29:27,BCN,DPS,2026-07-11,21:25:00,22:20:00,1135,1,EK,EK188,ECONOMY,9,1034.5,634.0,400.5,DXB,"BCN,DXB,DPS"
2025-12-09 08:29:32,BCN,DPS,2026-07-12,21:25:00,22:20:00,1135,1,EK,EK188,ECONOMY,9,1009.5,609.0,400.5,DXB,"BCN,DXB,DPS"
2025-12-10 08:27:42,MAD,DPS,2026-07-08,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.19,641.0,404.19,DXB,"MAD,DXB,DPS"
2025-12-10 08:27:47,MAD,DPS,2026-07-09,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.19,641.0,404.19,DXB,"MAD,DXB,DPS"
2025-12-10 08:27:59,MAD,DPS,2026-07-11,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.19,641.0,404.19,DXB,"MAD,DXB,DPS"
2025-12-10 08:28:05,MAD,DPS,2026-07-12,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1020.19,616.0,404.19,DXB,"MAD,DXB,DPS"
2025-12-10 08:28:26,BCN,DPS,2026-07-11,21:25:00,22:20:00,1135,1,EK,EK188,ECONOMY,9,1034.49,634.0,400.49,DXB,"BCN,DXB,DPS"
2025-12-10 08:28:32,BCN,DPS,2026-07-12,21:25:00,22:20:00,1135,1,EK,EK188,ECONOMY,9,1009.49,609.0,400.49,DXB,"BCN,DXB,DPS"
2025-12-12 08:28:23,MAD,DPS,2026-07-08,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.18,641.0,404.18,DXB,"MAD,DXB,DPS"
2025-12-12 08:28:28,MAD,DPS,2026-07-09,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.18,641.0,404.18,DXB,"MAD,DXB,DPS"
2025-12-12 08:28:45,MAD,DPS,2026-07-11,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.18,641.0,404.18,DXB,"MAD,DXB,DPS"
2025-12-12 08:29:13,BCN,DPS,2026-07-11,21:25:00,22:20:00,1135,1,EK,EK188,ECONOMY,9,1034.48,634.0,400.48,DXB,"BCN,DXB,DPS"
2025-12-12 08:29:18,BCN,DPS,2026-07-12,21:25:00,22:20:00,1135,1,EK,EK188,ECONOMY,9,1009.48,609.0,400.48,DXB,"BCN,DXB,DPS"
2025-12-13 08:23:36,MAD,DPS,2026-07-08,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1044.97,641.0,403.97,DXB,"MAD,DXB,DPS"
2025-12-13 08:23:41,MAD,DPS,2026-07-09,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1044.97,641.0,403.97,DXB,"MAD,DXB,DPS"
2025-12-13 08:23:52,MAD,DPS,2026-07-11,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,1001.57,535.0,466.57,DOH,"MAD,DOH,DPS"
2025-12-13 08:23:58,MAD,DPS,2026-07-12,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1019.97,616.0,403.97,DXB,"MAD,DXB,DPS"
2025-12-13 08:24:16,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,966.87,504.0,462.87,DOH,"BCN,DOH,DPS"
2025-12-13 08:24:21,BCN,DPS,2026-07-12,21:25:00,22:20:00,1135,1,EK,EK188,ECONOMY,9,1009.27,609.0,400.27,DXB,"BCN,DXB,DPS"
2025-12-16 08:28:57,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.38,405.0,466.38,DOH,"MAD,DOH,DPS"
2025-12-16 08:29:09,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.38,435.0,466.38,DOH,"MAD,DOH,DPS"
2025-12-16 08:29:21,MAD,DPS,2026-07-11,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,1001.38,535.0,466.38,DOH,"MAD,DOH,DPS"
2025-12-16 08:29:38,BCN,DPS,2026-07-08,10:45:00,11:25:00,1120,1,EY,EY112,ECONOMY,9,794.79,481.0,313.79,AUH,"BCN,AUH,DPS"
2025-12-16 08:29:44,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.68,381.0,462.68,DOH,"BCN,DOH,DPS"
2025-12-16 08:29:49,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.68,412.0,462.68,DOH,"BCN,DOH,DPS"
2025-12-16 08:29:55,BCN,DPS,2026-07-11,10:45:00,11:25:00,1120,1,EY,EY112,ECONOMY,9,885.69,562.0,323.69,AUH,"BCN,AUH,DPS"
2025-12-17 08:28:39,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.32,405.0,466.32,DOH,"MAD,DOH,DPS"
2025-12-17 08:28:45,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.32,435.0,466.32,DOH,"MAD,DOH,DPS"
2025-12-17 08:28:52,MAD,DPS,2026-07-11,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,1001.32,535.0,466.32,DOH,"MAD,DOH,DPS"
2025-12-17 08:29:06,BCN,DPS,2026-07-08,10:45:00,11:25:00,1120,1,EY,EY112,ECONOMY,9,794.64,481.0,313.64,AUH,"BCN,AUH,DPS"
2025-12-17 08:29:12,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.62,381.0,462.62,DOH,"BCN,DOH,DPS"
2025-12-17 08:29:18,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.62,412.0,462.62,DOH,"BCN,DOH,DPS"
2025-12-17 08:29:24,BCN,DPS,2026-07-11,10:45:00,11:25:00,1120,1,EY,EY112,ECONOMY,9,885.55,562.0,323.55,AUH,"BCN,AUH,DPS"
2025-12-18 08:28:26,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.22,405.0,466.22,DOH,"MAD,DOH,DPS"
2025-12-18 08:28:36,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.22,435.0,466.22,DOH,"MAD,DOH,DPS"
2025-12-18 08:28:47,MAD,DPS,2026-07-11,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,1001.22,535.0,466.22,DOH,"MAD,DOH,DPS"
2025-12-18 08:28:57,MAD,DPS,2026-07-12,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,3,967.22,501.0,466.22,DOH,"MAD,DOH,DPS"
2025-12-18 08:29:03,BCN,DPS,2026-07-08,10:45:00,11:25:00,1120,1,EY,EY112,ECONOMY,9,794.29,481.0,313.29,AUH,"BCN,AUH,DPS"
2025-12-18 08:29:10,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.52,381.0,462.52,DOH,"BCN,DOH,DPS"
2025-12-18 08:29:16,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.52,412.0,462.52,DOH,"BCN,DOH,DPS"
2025-12-18 08:29:22,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,3,966.52,504.0,462.52,DOH,"BCN,DOH,DPS"
2025-12-19 08:28:00,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.46,405.0,466.46,DOH,"MAD,DOH,DPS"
2025-12-19 08:28:05,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.46,435.0,466.46,DOH,"MAD,DOH,DPS"
2025-12-19 08:28:11,MAD,DPS,2026-07-11,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,1001.46,535.0,466.46,DOH,"MAD,DOH,DPS"
2025-12-19 08:28:21,BCN,DPS,2026-07-08,10:45:00,11:25:00,1120,1,EY,EY112,ECONOMY,9,794.9,481.0,313.9,AUH,"BCN,AUH,DPS"
2025-12-19 08:28:26,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.76,381.0,462.76,DOH,"BCN,DOH,DPS"
2025-12-19 08:28:31,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.76,412.0,462.76,DOH,"BCN,DOH,DPS"
2025-12-19 08:28:35,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,966.76,504.0,462.76,DOH,"BCN,DOH,DPS"
2025-12-20 08:23:40,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.46,405.0,466.46,DOH,"MAD,DOH,DPS"
2025-12-20 08:23:46,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.46,435.0,466.46,DOH,"MAD,DOH,DPS"
2025-12-20 08:23:52,MAD,DPS,2026-07-11,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,1001.46,535.0,466.46,DOH,"MAD,DOH,DPS"
2025-12-20 08:24:06,BCN,DPS,2026-07-08,10:45:00,11:25:00,1120,1,EY,EY112,ECONOMY,9,794.93,481.0,313.93,AUH,"BCN,AUH,DPS"
2025-12-20 08:24:11,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.76,381.0,462.76,DOH,"BCN,DOH,DPS"
2025-12-20 08:24:15,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.76,412.0,462.76,DOH,"BCN,DOH,DPS"
2025-12-20 08:24:20,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,966.76,504.0,462.76,DOH,"BCN,DOH,DPS"
2025-12-21 08:24:11,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.46,405.0,466.46,DOH,"MAD,DOH,DPS"
2025-12-21 08:24:19,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.46,435.0,466.46,DOH,"MAD,DOH,DPS"
2025-12-21 08:24:25,MAD,DPS,2026-07-11,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,1001.46,535.0,466.46,DOH,"MAD,DOH,DPS"
2025-12-21 08:24:38,BCN,DPS,2026-07-08,10:45:00,11:25:00,1120,1,EY,EY112,ECONOMY,9,794.93,481.0,313.93,AUH,"BCN,AUH,DPS"
2025-12-21 08:24:44,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.76,381.0,462.76,DOH,"BCN,DOH,DPS"
2025-12-21 08:24:49,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.76,412.0,462.76,DOH,"BCN,DOH,DPS"
2025-12-21 08:24:55,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,966.76,504.0,462.76,DOH,"BCN,DOH,DPS"
2025-12-22 08:28:59,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.46,405.0,466.46,DOH,"MAD,DOH,DPS"
2025-12-22 08:29:05,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.46,435.0,466.46,DOH,"MAD,DOH,DPS"
2025-12-22 08:29:12,MAD,DPS,2026-07-11,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,1001.46,535.0,466.46,DOH,"MAD,DOH,DPS"
2025-12-22 08:29:25,BCN,DPS,2026-07-08,10:45:00,11:25:00,1120,1,EY,EY112,ECONOMY,9,794.93,481.0,313.93,AUH,"BCN,AUH,DPS"
2025-12-22 08:29:31,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.76,381.0,462.76,DOH,"BCN,DOH,DPS"
2025-12-22 08:29:36,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.76,412.0,462.76,DOH,"BCN,DOH,DPS"
2025-12-22 08:29:41,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,966.76,504.0,462.76,DOH,"BCN,DOH,DPS"
2025-12-23 08:28:20,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.79,405.0,466.79,DOH,"MAD,DOH,DPS"
2025-12-23 08:28:26,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.79,435.0,466.79,DOH,"MAD,DOH,DPS"
