fecha_consulta,origen,destino,fecha_salida,hora_salida,hora_llegada,duracion_minutos,escalas,aerolinea,numero_vuelo,clase,asientos_disponibles,precio_total,precio_base,impuestos,aeropuertos_escala,ruta_completa
2025-12-23 08:28:57,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,844.09,381.0,463.09,DOH,"BCN,DOH,DPS"
2025-12-23 08:29:03,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,875.09,412.0,463.09,DOH,"BCN,DOH,DPS"
2025-12-23 08:29:09,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,967.09,504.0,463.09,DOH,"BCN,DOH,DPS"
2025-12-24 08:28:11,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.37,405.0,466.37,DOH,"MAD,DOH,DPS"
2025-12-24 08:28:18,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.37,435.0,466.37,DOH,"MAD,DOH,DPS"
2025-12-24 08:28:44,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.67,381.0,462.67,DOH,"BCN,DOH,DPS"
2025-12-24 08:28:49,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.67,412.0,462.67,DOH,"BCN,DOH,DPS"
2025-12-24 08:28:55,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,966.67,504.0,462.67,DOH,"BCN,DOH,DPS"
2025-12-25 08:27:11,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,870.91,405.0,465.91,DOH,"MAD,DOH,DPS"
2025-12-25 08:27:18,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.91,435.0,465.91,DOH,"MAD,DOH,DPS"
2025-12-25 08:27:41,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.21,381.0,462.21,DOH,"BCN,DOH,DPS"
2025-12-25 08:27:46,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.21,412.0,462.21,DOH,"BCN,DOH,DPS"
2025-12-25 08:27:51,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,966.21,504.0,462.21,DOH,"BCN,DOH,DPS"
2025-12-26 08:26:58,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,870.91,405.0,465.91,DOH,"MAD,DOH,DPS"
2025-12-26 08:27:04,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.91,435.0,465.91,DOH,"MAD,DOH,DPS"
2025-12-26 08:27:28,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.21,381.0,462.21,DOH,"BCN,DOH,DPS"
2025-12-26 08:27:33,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.21,412.0,462.21,DOH,"BCN,DOH,DPS"
2025-12-26 08:27:38,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,966.21,504.0,462.21,DOH,"BCN,DOH,DPS"
2025-12-27 08:24:50,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.11,405.0,466.11,DOH,"MAD,DOH,DPS"
2025-12-27 08:24:55,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.11,435.0,466.11,DOH,"MAD,DOH,DPS"
2025-12-27 08:25:18,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.41,381.0,462.41,DOH,"BCN,DOH,DPS"
2025-12-27 08:25:23,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.41,412.0,462.41,DOH,"BCN,DOH,DPS"
2025-12-27 08:25:29,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,966.41,504.0,462.41,DOH,"BCN,DOH,DPS"
2025-12-28 08:24:54,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.11,405.0,466.11,DOH,"MAD,DOH,DPS"
2025-12-28 08:25:04,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.11,435.0,466.11,DOH,"MAD,DOH,DPS"
2025-12-28 08:25:27,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.41,381.0,462.41,DOH,"BCN,DOH,DPS"
2025-12-28 08:25:32,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.41,412.0,462.41,DOH,"BCN,DOH,DPS"
2025-12-28 08:25:37,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,966.41,504.0,462.41,DOH,"BCN,DOH,DPS"
2025-12-29 08:29:48,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.11,405.0,466.11,DOH,"MAD,DOH,DPS"
2025-12-29 08:29:59,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.11,435.0,466.11,DOH,"MAD,DOH,DPS"
2025-12-29 08:30:26,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.41,381.0,462.41,DOH,"BCN,DOH,DPS"
2025-12-29 08:30:31,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.41,412.0,462.41,DOH,"BCN,DOH,DPS"
2025-12-29 08:30:36,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,966.41,504.0,462.41,DOH,"BCN,DOH,DPS"
2025-12-30 08:28:01,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.09,405.0,466.09,DOH,"MAD,DOH,DPS"
2025-12-30 08:28:08,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.09,435.0,466.09,DOH,"MAD,DOH,DPS"
2025-12-30 08:28:35,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.39,381.0,462.39,DOH,"BCN,DOH,DPS"
2025-12-30 08:28:40,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.39,412.0,462.39,DOH,"BCN,DOH,DPS"
2025-12-30 08:28:46,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,966.39,504.0,462.39,DOH,"BCN,DOH,DPS"
2025-12-31 08:28:07,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.05,405.0,466.05,DOH,"MAD,DOH,DPS"
2025-12-31 08:28:14,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.05,435.0,466.05,DOH,"MAD,DOH,DPS"
2025-12-31 08:28:37,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.35,381.0,462.35,DOH,"BCN,DOH,DPS"
2025-12-31 08:28:42,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.35,412.0,462.35,DOH,"BCN,DOH,DPS"
2025-12-31 08:28:48,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,966.35,504.0,462.35,DOH,"BCN,DOH,DPS"
2026-01-01 08:27:49,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,870.18,404.0,466.18,DOH,"MAD,DOH,DPS"
2026-01-01 08:27:54,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.18,434.0,466.18,DOH,"MAD,DOH,DPS"
2026-01-01 08:28:17,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.48,381.0,462.48,DOH,"BCN,DOH,DPS"
2026-01-01 08:28:21,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.48,411.0,462.48,DOH,"BCN,DOH,DPS"
2026-01-01 08:28:26,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.48,502.0,462.48,DOH,"BCN,DOH,DPS"
2026-01-02 08:27:52,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,870.43,404.0,466.43,DOH,"MAD,DOH,DPS"
2026-01-02 08:27:58,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.43,434.0,466.43,DOH,"MAD,DOH,DPS"
2026-01-02 08:28:20,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.73,381.0,462.73,DOH,"BCN,DOH,DPS"
2026-01-02 08:28:25,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.73,411.0,462.73,DOH,"BCN,DOH,DPS"
2026-01-02 08:28:30,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.73,502.0,462.73,DOH,"BCN,DOH,DPS"
2026-01-03 08:25:53,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.39,434.0,466.39,DOH,"MAD,DOH,DPS"
2026-01-03 08:26:15,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.69,381.0,462.69,DOH,"BCN,DOH,DPS"
2026-01-03 08:26:21,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.69,411.0,462.69,DOH,"BCN,DOH,DPS"
2026-01-03 08:26:26,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.69,502.0,462.69,DOH,"BCN,DOH,DPS"
2026-01-04 08:26:27,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,870.39,404.0,466.39,DOH,"MAD,DOH,DPS"
2026-01-04 08:26:33,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.39,434.0,466.39,DOH,"MAD,DOH,DPS"
2026-01-04 08:26:57,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.69,381.0,462.69,DOH,"BCN,DOH,DPS"
2026-01-04 08:27:02,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.69,411.0,462.69,DOH,"BCN,DOH,DPS"
2026-01-04 08:27:08,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.69,502.0,462.69,DOH,"BCN,DOH,DPS"
2026-01-05 08:31:18,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,870.39,404.0,466.39,DOH,"MAD,DOH,DPS"
2026-01-05 08:31:25,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.39,434.0,466.39,DOH,"MAD,DOH,DPS"
2026-01-05 08:31:49,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.69,381.0,462.69,DOH,"BCN,DOH,DPS"
2026-01-05 08:31:56,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.69,411.0,462.69,DOH,"BCN,DOH,DPS"
2026-01-05 08:32:01,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.69,502.0,462.69,DOH,"BCN,DOH,DPS"
2026-01-06 08:29:06,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,870.71,404.0,466.71,DOH,"MAD,DOH,DPS"
2026-01-06 08:29:12,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.71,434.0,466.71,DOH,"MAD,DOH,DPS"
2026-01-06 08:29:39,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,844.01,381.0,463.01,DOH,"BCN,DOH,DPS"
2026-01-06 08:29:45,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.01,411.0,463.01,DOH,"BCN,DOH,DPS"
2026-01-06 08:29:51,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,965.01,502.0,463.01,DOH,"BCN,DOH,DPS"
2026-01-07 08:28:52,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,870.88,404.0,466.88,DOH,"MAD,DOH,DPS"
2026-01-07 08:28:58,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.88,434.0,466.88,DOH,"MAD,DOH,DPS"
2026-01-07 08:29:21,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,844.18,381.0,463.18,DOH,"BCN,DOH,DPS"
2026-01-07 08:29:26,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.18,411.0,463.18,DOH,"BCN,DOH,DPS"
2026-01-07 08:29:31,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,965.18,502.0,463.18,DOH,"BCN,DOH,DPS"
2026-01-08 08:29:12,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,870.79,404.0,466.79,DOH,"MAD,DOH,DPS"
2026-01-08 08:29:19,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,5,900.79,434.0,466.79,DOH,"MAD,DOH,DPS"
2026-01-08 08:29:27,MAD,DPS,2026-07-11,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,999.79,533.0,466.79,DOH,"MAD,DOH,DPS"
2026-01-08 08:29:47,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,839.09,376.0,463.09,DOH,"BCN,DOH,DPS"
2026-01-08 08:29:53,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,869.09,406.0,463.09,DOH,"BCN,DOH,DPS"
2026-01-08 08:30:01,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,3,944.09,481.0,463.09,DOH,"BCN,DOH,DPS"
2026-01-09 08:28:55,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,870.99,404.0,466.99,DOH,"MAD,DOH,DPS"
2026-01-09 08:29:05,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.99,434.0,466.99,DOH,"MAD,DOH,DPS"
2026-01-09 08:29:35,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,839.29,376.0,463.29,DOH,"BCN,DOH,DPS"
2026-01-09 08:29:41,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,869.29,406.0,463.29,DOH,"BCN,DOH,DPS"
2026-01-09 08:29:50,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,944.29,481.0,463.29,DOH,"BCN,DOH,DPS"
2026-01-10 08:24:59,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.18,404.0,467.18,DOH,"MAD,DOH,DPS"
2026-01-10 08:25:05,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.18,434.0,467.18,DOH,"MAD,DOH,DPS"
2026-01-10 08:25:11,MAD,DPS,2026-07-11,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,1000.18,533.0,467.18,DOH,"MAD,DOH,DPS"
2026-01-10 08:25:29,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,839.48,376.0,463.48,DOH,"BCN,DOH,DPS"
2026-01-10 08:25:35,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,869.48,406.0,463.48,DOH,"BCN,DOH,DPS"
2026-01-10 08:25:43,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,944.48,481.0,463.48,DOH,"BCN,DOH,DPS"
2026-01-11 08:25:22,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.18,404.0,467.18,DOH,"MAD,DOH,DPS"
2026-01-11 08:25:29,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.18,434.0,467.18,DOH,"MAD,DOH,DPS"
2026-01-11 08:25:35,MAD,DPS,2026-07-11,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,1000.18,533.0,467.18,DOH,"MAD,DOH,DPS"
2026-01-11 08:25:52,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,839.48,376.0,463.48,DOH,"BCN,DOH,DPS"
2026-01-11 08:25:57,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,869.48,406.0,463.48,DOH,"BCN,DOH,DPS"
2026-01-11 08:26:03,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,944.48,481.0,463.48,DOH,"BCN,DOH,DPS"
2026-01-12 08:30:33,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.18,434.0,467.18,DOH,"MAD,DOH,DPS"
2026-01-12 08:30:39,MAD,DPS,2026-07-11,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,1000.18,533.0,467.18,DOH,"MAD,DOH,DPS"
2026-01-13 08:29:25,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.5,404.0,467.5,DOH,"MAD,DOH,DPS"
2026-01-13 08:29:32,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.5,434.0,467.5,DOH,"MAD,DOH,DPS"
2026-01-13 08:29:38,MAD,DPS,2026-07-11,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,1000.5,533.0,467.5,DOH,"MAD,DOH,DPS"
2026-01-13 08:29:56,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,839.8,376.0,463.8,DOH,"BCN,DOH,DPS"
2026-01-13 08:30:02,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,869.8,406.0,463.8,DOH,"BCN,DOH,DPS"
2026-01-13 08:30:09,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,944.8,481.0,463.8,DOH,"BCN,DOH,DPS"
2026-01-14 08:29:20,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.08,404.0,467.08,DOH,"MAD,DOH,DPS"
2026-01-14 08:29:26,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.08,434.0,467.08,DOH,"MAD,DOH,DPS"
2026-01-14 08:29:33,MAD,DPS,2026-07-11,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,1000.08,533.0,467.08,DOH,"MAD,DOH,DPS"
2026-01-14 08:29:51,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,839.38,376.0,463.38,DOH,"BCN,DOH,DPS"
2026-01-14 08:29:56,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,869.38,406.0,463.38,DOH,"BCN,DOH,DPS"
2026-01-14 08:30:03,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,944.38,481.0,463.38,DOH,"BCN,DOH,DPS"
2026-01-15 08:30:13,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.26,434.0,467.26,DOH,"MAD,DOH,DPS"
2026-01-15 08:30:40,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,839.56,376.0,463.56,DOH,"BCN,DOH,DPS"
2026-01-15 08:30:46,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,869.56,406.0,463.56,DOH,"BCN,DOH,DPS"
2026-01-15 08:30:52,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,944.56,481.0,463.56,DOH,"BCN,DOH,DPS"
2026-01-16 08:29:01,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.38,404.0,467.38,DOH,"MAD,DOH,DPS"
2026-01-16 08:29:11,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.38,434.0,467.38,DOH,"MAD,DOH,DPS"
2026-01-16 08:29:37,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,839.68,376.0,463.68,DOH,"BCN,DOH,DPS"
2026-01-16 08:29:41,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,869.68,406.0,463.68,DOH,"BCN,DOH,DPS"
2026-01-16 08:29:47,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,944.68,481.0,463.68,DOH,"BCN,DOH,DPS"
2026-01-17 08:24:49,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.65,404.0,467.65,DOH,"MAD,DOH,DPS"
2026-01-17 08:24:55,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.65,434.0,467.65,DOH,"MAD,DOH,DPS"
2026-01-17 08:25:17,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,844.95,381.0,463.95,DOH,"BCN,DOH,DPS"
2026-01-17 08:25:22,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.95,411.0,463.95,DOH,"BCN,DOH,DPS"
2026-01-17 08:25:28,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,965.95,502.0,463.95,DOH,"BCN,DOH,DPS"
2026-01-18 08:25:20,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.65,404.0,467.65,DOH,"MAD,DOH,DPS"
2026-01-18 08:25:26,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.65,434.0,467.65,DOH,"MAD,DOH,DPS"
2026-01-18 08:25:47,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,844.95,381.0,463.95,DOH,"BCN,DOH,DPS"
2026-01-18 08:25:52,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.95,411.0,463.95,DOH,"BCN,DOH,DPS"
2026-01-18 08:25:57,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,965.95,502.0,463.95,DOH,"BCN,DOH,DPS"
2026-01-19 08:31:17,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.65,404.0,467.65,DOH,"MAD,DOH,DPS"
2026-01-19 08:31:26,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.65,434.0,467.65,DOH,"MAD,DOH,DPS"
2026-01-19 08:32:04,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,844.95,381.0,463.95,DOH,"BCN,DOH,DPS"
2026-01-19 08:32:10,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,874.95,411.0,463.95,DOH,"BCN,DOH,DPS"
2026-01-19 08:32:16,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,965.95,502.0,463.95,DOH,"BCN,DOH,DPS"
2026-01-20 08:30:41,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.91,434.0,467.91,DOH,"MAD,DOH,DPS"
2026-01-20 08:31:04,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,845.21,381.0,464.21,DOH,"BCN,DOH,DPS"
2026-01-20 08:31:09,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,875.21,411.0,464.21,DOH,"BCN,DOH,DPS"
2026-01-20 08:31:15,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,966.21,502.0,464.21,DOH,"BCN,DOH,DPS"
2026-01-22 08:30:54,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.65,434.0,466.65,DOH,"MAD,DOH,DPS"
2026-01-22 08:31:23,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.95,381.0,462.95,DOH,"BCN,DOH,DPS"
2026-01-22 08:31:28,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.95,411.0,462.95,DOH,"BCN,DOH,DPS"
