fecha_consulta,origen,destino,fecha_salida,hora_salida,hora_llegada,duracion_minutos,escalas,aerolinea,numero_vuelo,clase,asientos_disponibles,precio_total,precio_base,impuestos,aeropuertos_escala,ruta_completa
2026-01-22 08:31:33,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.95,502.0,462.95,DOH,"BCN,DOH,DPS"
2026-01-24 08:25:35,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,870.67,404.0,466.67,DOH,"MAD,DOH,DPS"
2026-01-24 08:25:45,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.67,434.0,466.67,DOH,"MAD,DOH,DPS"
2026-01-24 08:26:11,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.97,381.0,462.97,DOH,"BCN,DOH,DPS"
2026-01-24 08:26:17,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.97,411.0,462.97,DOH,"BCN,DOH,DPS"
2026-01-24 08:26:23,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.97,502.0,462.97,DOH,"BCN,DOH,DPS"
2026-01-25 08:26:32,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,870.67,404.0,466.67,DOH,"MAD,DOH,DPS"
2026-01-25 08:26:38,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.67,434.0,466.67,DOH,"MAD,DOH,DPS"
2026-01-25 08:27:00,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.97,381.0,462.97,DOH,"BCN,DOH,DPS"
2026-01-25 08:27:05,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.97,411.0,462.97,DOH,"BCN,DOH,DPS"
2026-01-25 08:27:11,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.97,502.0,462.97,DOH,"BCN,DOH,DPS"
2026-01-26 08:31:20,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,870.67,404.0,466.67,DOH,"MAD,DOH,DPS"
2026-01-26 08:31:25,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.67,434.0,466.67,DOH,"MAD,DOH,DPS"
2026-01-26 08:31:48,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.97,381.0,462.97,DOH,"BCN,DOH,DPS"
2026-01-26 08:31:54,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.97,411.0,462.97,DOH,"BCN,DOH,DPS"
2026-01-26 08:31:59,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.97,502.0,462.97,DOH,"BCN,DOH,DPS"
2026-01-27 08:31:54,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,869.48,404.0,465.48,DOH,"MAD,DOH,DPS"
2026-01-27 08:32:00,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,899.48,434.0,465.48,DOH,"MAD,DOH,DPS"
2026-01-27 08:32:24,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,842.78,381.0,461.78,DOH,"BCN,DOH,DPS"
2026-01-27 08:32:30,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,872.78,411.0,461.78,DOH,"BCN,DOH,DPS"
2026-01-27 08:32:36,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,963.78,502.0,461.78,DOH,"BCN,DOH,DPS"
2026-01-28 08:30:35,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,870.52,404.0,466.52,DOH,"MAD,DOH,DPS"
2026-01-28 08:30:41,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.52,434.0,466.52,DOH,"MAD,DOH,DPS"
2026-01-28 08:31:03,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.63,381.0,462.63,DOH,"BCN,DOH,DPS"
2026-01-28 08:31:09,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.63,411.0,462.63,DOH,"BCN,DOH,DPS"
2026-01-28 08:31:14,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.63,502.0,462.63,DOH,"BCN,DOH,DPS"
2026-01-29 08:37:38,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,869.93,404.0,465.93,DOH,"MAD,DOH,DPS"
2026-01-29 08:37:44,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,899.93,434.0,465.93,DOH,"MAD,DOH,DPS"
2026-01-29 08:37:59,MAD,DPS,2026-07-12,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,965.93,500.0,465.93,DOH,"MAD,DOH,DPS"
2026-01-29 08:38:08,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.04,381.0,462.04,DOH,"BCN,DOH,DPS"
2026-01-29 08:38:12,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.04,411.0,462.04,DOH,"BCN,DOH,DPS"
2026-01-29 08:38:17,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.04,502.0,462.04,DOH,"BCN,DOH,DPS"
2026-01-30 08:36:47,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,869.52,404.0,465.52,DOH,"MAD,DOH,DPS"
2026-01-30 08:36:54,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,899.52,434.0,465.52,DOH,"MAD,DOH,DPS"
2026-01-30 08:37:06,MAD,DPS,2026-07-12,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,965.52,500.0,465.52,DOH,"MAD,DOH,DPS"
2026-01-30 08:37:16,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,842.63,381.0,461.63,DOH,"BCN,DOH,DPS"
2026-01-30 08:37:20,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,872.63,411.0,461.63,DOH,"BCN,DOH,DPS"
2026-01-30 08:37:26,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,963.63,502.0,461.63,DOH,"BCN,DOH,DPS"
2026-01-31 08:28:56,MAD,DPS,2026-07-08,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,866.57,401.0,465.57,DOH,"MAD,DOH,DPS"
2026-01-31 08:29:03,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,869.57,404.0,465.57,DOH,"MAD,DOH,DPS"
2026-01-31 08:29:12,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,899.57,434.0,465.57,DOH,"MAD,DOH,DPS"
2026-01-31 08:29:26,MAD,DPS,2026-07-12,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,965.57,500.0,465.57,DOH,"MAD,DOH,DPS"
2026-01-31 08:29:39,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,842.68,381.0,461.68,DOH,"BCN,DOH,DPS"
2026-01-31 08:29:44,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,872.68,411.0,461.68,DOH,"BCN,DOH,DPS"
2026-01-31 08:29:49,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,963.68,502.0,461.68,DOH,"BCN,DOH,DPS"
2026-02-01 08:30:47,MAD,DPS,2026-07-09,10:35:00,11:25:00,1130,1,EY,EY102,ECONOMY,9,978.22,665.0,313.22,AUH,"MAD,AUH,DPS"
2026-02-01 08:30:52,MAD,DPS,2026-07-10,18:20:00,19:15:00,1135,1,TK,TK1860,ECONOMY,5,982.67,445.0,537.67,IST,"MAD,IST,DPS"
2026-02-01 08:30:59,MAD,DPS,2026-07-11,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1045.44,641.0,404.44,DXB,"MAD,DXB,DPS"
2026-02-01 08:31:04,MAD,DPS,2026-07-12,22:05:00,22:20:00,1095,1,EK,EK144,ECONOMY,9,1020.44,616.0,404.44,DXB,"MAD,DXB,DPS"
2026-02-01 08:31:10,BCN,DPS,2026-07-08,10:45:00,11:25:00,1120,1,EY,EY112,ECONOMY,9,966.33,657.0,309.33,AUH,"BCN,AUH,DPS"
2026-02-01 08:31:15,BCN,DPS,2026-07-09,10:45:00,11:25:00,1120,1,EY,EY112,ECONOMY,6,926.33,617.0,309.33,AUH,"BCN,AUH,DPS"
2026-02-01 08:31:21,BCN,DPS,2026-07-10,10:45:00,11:25:00,1120,1,EY,EY112,ECONOMY,9,951.33,642.0,309.33,AUH,"BCN,AUH,DPS"
2026-02-01 08:31:31,BCN,DPS,2026-07-12,18:30:00,19:15:00,1125,1,TK,TK1856,ECONOMY,9,978.78,445.0,533.78,IST,"BCN,IST,DPS"
2026-02-02 08:41:18,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,869.57,404.0,465.57,DOH,"MAD,DOH,DPS"
2026-02-02 08:41:24,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,899.57,434.0,465.57,DOH,"MAD,DOH,DPS"
2026-02-02 08:41:36,MAD,DPS,2026-07-12,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,964.57,499.0,465.57,DOH,"MAD,DOH,DPS"
2026-02-02 08:41:46,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,841.68,380.0,461.68,DOH,"BCN,DOH,DPS"
2026-02-02 08:41:51,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,871.68,410.0,461.68,DOH,"BCN,DOH,DPS"
2026-02-02 08:41:55,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,962.68,501.0,461.68,DOH,"BCN,DOH,DPS"
2026-02-03 08:34:53,MAD,DPS,2026-07-08,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,866.78,400.0,466.78,DOH,"MAD,DOH,DPS"
2026-02-03 08:35:02,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,870.78,404.0,466.78,DOH,"MAD,DOH,DPS"
2026-02-03 08:35:07,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.78,434.0,466.78,DOH,"MAD,DOH,DPS"
2026-02-03 08:35:22,MAD,DPS,2026-07-12,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,965.78,499.0,466.78,DOH,"MAD,DOH,DPS"
2026-02-03 08:35:32,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,842.89,380.0,462.89,DOH,"BCN,DOH,DPS"
2026-02-03 08:35:36,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,872.89,410.0,462.89,DOH,"BCN,DOH,DPS"
2026-02-03 08:35:40,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,963.89,501.0,462.89,DOH,"BCN,DOH,DPS"
2026-02-04 08:38:56,MAD,DPS,2026-07-08,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,866.94,400.0,466.94,DOH,"MAD,DOH,DPS"
2026-02-04 08:39:01,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,870.94,404.0,466.94,DOH,"MAD,DOH,DPS"
2026-02-04 08:39:06,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.94,434.0,466.94,DOH,"MAD,DOH,DPS"
2026-02-04 08:39:20,MAD,DPS,2026-07-12,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,965.94,499.0,466.94,DOH,"MAD,DOH,DPS"
2026-02-04 08:39:30,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.05,380.0,463.05,DOH,"BCN,DOH,DPS"
2026-02-04 08:39:35,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.05,410.0,463.05,DOH,"BCN,DOH,DPS"
2026-02-04 08:39:41,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.05,501.0,463.05,DOH,"BCN,DOH,DPS"
2026-02-05 08:40:41,MAD,DPS,2026-07-08,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,867.24,400.0,467.24,DOH,"MAD,DOH,DPS"
2026-02-05 08:40:47,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.24,404.0,467.24,DOH,"MAD,DOH,DPS"
2026-02-05 08:40:53,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.24,434.0,467.24,DOH,"MAD,DOH,DPS"
2026-02-05 08:41:07,MAD,DPS,2026-07-12,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,966.24,499.0,467.24,DOH,"MAD,DOH,DPS"
2026-02-05 08:41:17,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.35,380.0,463.35,DOH,"BCN,DOH,DPS"
2026-02-05 08:41:22,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.35,410.0,463.35,DOH,"BCN,DOH,DPS"
2026-02-05 08:41:26,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.35,501.0,463.35,DOH,"BCN,DOH,DPS"
2026-02-06 08:39:50,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.14,404.0,467.14,DOH,"MAD,DOH,DPS"
2026-02-06 08:39:58,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.14,434.0,467.14,DOH,"MAD,DOH,DPS"
2026-02-06 08:40:28,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.25,380.0,463.25,DOH,"BCN,DOH,DPS"
2026-02-06 08:40:33,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.25,410.0,463.25,DOH,"BCN,DOH,DPS"
2026-02-06 08:40:38,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.25,501.0,463.25,DOH,"BCN,DOH,DPS"
2026-02-07 08:30:10,MAD,DPS,2026-07-08,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,867.34,400.0,467.34,DOH,"MAD,DOH,DPS"
2026-02-07 08:30:15,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.34,404.0,467.34,DOH,"MAD,DOH,DPS"
2026-02-07 08:30:20,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.34,434.0,467.34,DOH,"MAD,DOH,DPS"
2026-02-07 08:30:51,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.45,380.0,463.45,DOH,"BCN,DOH,DPS"
2026-02-07 08:30:55,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.45,410.0,463.45,DOH,"BCN,DOH,DPS"
2026-02-07 08:30:59,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.45,501.0,463.45,DOH,"BCN,DOH,DPS"
2026-02-08 08:31:53,MAD,DPS,2026-07-08,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,867.34,400.0,467.34,DOH,"MAD,DOH,DPS"
2026-02-08 08:31:59,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.34,404.0,467.34,DOH,"MAD,DOH,DPS"
2026-02-08 08:32:04,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.34,434.0,467.34,DOH,"MAD,DOH,DPS"
2026-02-08 08:32:18,MAD,DPS,2026-07-12,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,966.34,499.0,467.34,DOH,"MAD,DOH,DPS"
2026-02-08 08:32:28,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.45,380.0,463.45,DOH,"BCN,DOH,DPS"
2026-02-08 08:32:32,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.45,410.0,463.45,DOH,"BCN,DOH,DPS"
2026-02-08 08:32:36,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.45,501.0,463.45,DOH,"BCN,DOH,DPS"
2026-02-09 08:52:50,MAD,DPS,2026-07-08,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,867.34,400.0,467.34,DOH,"MAD,DOH,DPS"
2026-02-09 08:52:55,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.34,404.0,467.34,DOH,"MAD,DOH,DPS"
2026-02-09 08:53:00,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.34,434.0,467.34,DOH,"MAD,DOH,DPS"
2026-02-09 08:53:10,MAD,DPS,2026-07-12,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,966.34,499.0,467.34,DOH,"MAD,DOH,DPS"
2026-02-09 08:53:20,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.45,380.0,463.45,DOH,"BCN,DOH,DPS"
2026-02-09 08:53:25,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.45,410.0,463.45,DOH,"BCN,DOH,DPS"
2026-02-09 08:53:29,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.45,501.0,463.45,DOH,"BCN,DOH,DPS"
2026-02-10 08:54:31,MAD,DPS,2026-07-08,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,867.1,400.0,467.1,DOH,"MAD,DOH,DPS"
2026-02-10 08:54:37,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,871.1,404.0,467.1,DOH,"MAD,DOH,DPS"
2026-02-10 08:54:43,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,901.1,434.0,467.1,DOH,"MAD,DOH,DPS"
2026-02-10 08:54:58,MAD,DPS,2026-07-12,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,966.1,499.0,467.1,DOH,"MAD,DOH,DPS"
2026-02-10 08:55:07,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,843.21,380.0,463.21,DOH,"BCN,DOH,DPS"
2026-02-10 08:55:12,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,873.21,410.0,463.21,DOH,"BCN,DOH,DPS"
2026-02-10 08:55:17,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,964.21,501.0,463.21,DOH,"BCN,DOH,DPS"
2026-02-11 08:47:04,MAD,DPS,2026-07-08,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,866.5,400.0,466.5,DOH,"MAD,DOH,DPS"
2026-02-11 08:47:11,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,870.5,404.0,466.5,DOH,"MAD,DOH,DPS"
2026-02-11 08:47:17,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,900.5,434.0,466.5,DOH,"MAD,DOH,DPS"
2026-02-11 08:47:29,MAD,DPS,2026-07-12,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,965.5,499.0,466.5,DOH,"MAD,DOH,DPS"
2026-02-11 08:47:40,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,842.61,380.0,462.61,DOH,"BCN,DOH,DPS"
2026-02-11 08:47:44,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,872.61,410.0,462.61,DOH,"BCN,DOH,DPS"
2026-02-11 08:47:49,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,963.61,501.0,462.61,DOH,"BCN,DOH,DPS"
2026-02-12 08:44:12,MAD,DPS,2026-07-08,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,863.23,397.0,466.23,DOH,"MAD,DOH,DPS"
2026-02-12 08:44:17,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,867.23,401.0,466.23,DOH,"MAD,DOH,DPS"
2026-02-12 08:44:23,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,897.23,431.0,466.23,DOH,"MAD,DOH,DPS"
2026-02-12 08:44:35,MAD,DPS,2026-07-12,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,940.23,474.0,466.23,DOH,"MAD,DOH,DPS"
2026-02-12 08:44:46,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,840.34,378.0,462.34,DOH,"BCN,DOH,DPS"
2026-02-12 08:44:51,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,870.34,408.0,462.34,DOH,"BCN,DOH,DPS"
2026-02-12 08:44:57,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,944.34,482.0,462.34,DOH,"BCN,DOH,DPS"
2026-02-13 08:40:47,MAD,DPS,2026-07-08,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,863.32,397.0,466.32,DOH,"MAD,DOH,DPS"
2026-02-13 08:40:53,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,867.32,401.0,466.32,DOH,"MAD,DOH,DPS"
2026-02-13 08:40:59,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,897.32,431.0,466.32,DOH,"MAD,DOH,DPS"
2026-02-13 08:41:13,MAD,DPS,2026-07-12,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,940.32,474.0,466.32,DOH,"MAD,DOH,DPS"
2026-02-13 08:41:21,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,840.43,378.0,462.43,DOH,"BCN,DOH,DPS"
2026-02-13 08:41:25,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,870.43,408.0,462.43,DOH,"BCN,DOH,DPS"
2026-02-13 08:41:30,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,944.43,482.0,462.43,DOH,"BCN,DOH,DPS"
2026-02-14 08:30:21,MAD,DPS,2026-07-08,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,863.57,397.0,466.57,DOH,"MAD,DOH,DPS"
2026-02-14 08:30:26,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,867.57,401.0,466.57,DOH,"MAD,DOH,DPS"
2026-02-14 08:30:35,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,897.57,431.0,466.57,DOH,"MAD,DOH,DPS"
2026-02-14 08:30:47,MAD,DPS,2026-07-12,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,940.57,474.0,466.57,DOH,"MAD,DOH,DPS"
2026-02-14 08:30:58,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,840.68,378.0,462.68,DOH,"BCN,DOH,DPS"
2026-02-14 08:31:04,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,870.68,408.0,462.68,DOH,"BCN,DOH,DPS"
2026-02-14 08:31:08,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,944.68,482.0,462.68,DOH,"BCN,DOH,DPS"
2026-02-15 08:31:45,MAD,DPS,2026-07-09,22:45:00,22:40:00,1075,1,QR,QR152,ECONOMY,9,867.57,401.0,466.57,DOH,"MAD,DOH,DPS"
2026-02-15 08:31:52,MAD,DPS,2026-07-10,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,897.57,431.0,466.57,DOH,"MAD,DOH,DPS"
2026-02-15 08:32:03,MAD,DPS,2026-07-12,09:05:00,08:25:00,1040,1,QR,QR148,ECONOMY,9,940.57,474.0,466.57,DOH,"MAD,DOH,DPS"
2026-02-15 08:32:13,BCN,DPS,2026-07-09,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,840.68,378.0,462.68,DOH,"BCN,DOH,DPS"
2026-02-15 08:32:18,BCN,DPS,2026-07-10,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,870.68,408.0,462.68,DOH,"BCN,DOH,DPS"
2026-02-15 08:32:23,BCN,DPS,2026-07-11,09:15:00,08:25:00,1030,1,QR,QR138,ECONOMY,9,944.68,482.0,462.68,DOH,"BCN,DOH,DPS"
